Document Title,Year,Abstract,PDF Link,label
STYLE,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,org/apache/cassandra/test/microbench/generated/OutputStreamBench_testBOSInt_jmhTest.java,testBOSInt_Throughput,yes
PERFORMANCE,URF_UNREAD_FIELD,org/apache/cassandra/test/microbench/generated/OutputStreamBench_testBOSInt_jmhTest.java,,yes
STYLE,DLS_DEAD_LOCAL_STORE,org/apache/cassandra/test/microbench/generated/OutputStreamBench_testBOSLong_jmhTest.java,testBOSLong_sample_jmhStub,yes
STYLE,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,org/apache/cassandra/test/microbench/generated/OutputStreamBench_testBOSLong_jmhTest.java,testBOSLong_AverageTime,yes
STYLE,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,org/apache/cassandra/test/microbench/generated/OutputStreamBench_testBOSLong_jmhTest.java,testBOSLong_SampleTime,yes
STYLE,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,org/apache/cassandra/test/microbench/generated/OutputStreamBench_testBOSLong_jmhTest.java,testBOSLong_SingleShotTime,yes
STYLE,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,org/apache/cassandra/test/microbench/generated/OutputStreamBench_testBOSLong_jmhTest.java,testBOSLong_Throughput,yes
PERFORMANCE,URF_UNREAD_FIELD,org/apache/cassandra/test/microbench/generated/OutputStreamBench_testBOSLong_jmhTest.java,,yes
STYLE,DLS_DEAD_LOCAL_STORE,org/apache/cassandra/test/microbench/generated/OutputStreamBench_testBOSMixed_jmhTest.java,testBOSMixed_sample_jmhStub,yes
STYLE,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,org/apache/cassandra/test/microbench/generated/OutputStreamBench_testBOSMixed_jmhTest.java,testBOSMixed_AverageTime,yes
STYLE,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,org/apache/cassandra/test/microbench/generated/OutputStreamBench_testBOSMixed_jmhTest.java,testBOSMixed_SampleTime,yes
STYLE,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,org/apache/cassandra/test/microbench/generated/OutputStreamBench_testBOSMixed_jmhTest.java,testBOSMixed_SingleShotTime,yes
STYLE,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,org/apache/cassandra/test/microbench/generated/OutputStreamBench_testBOSMixed_jmhTest.java,testBOSMixed_Throughput,yes
PERFORMANCE,URF_UNREAD_FIELD,org/apache/cassandra/test/microbench/generated/OutputStreamBench_testBOSMixed_jmhTest.java,,yes
STYLE,DLS_DEAD_LOCAL_STORE,org/apache/cassandra/test/microbench/generated/OutputStreamBench_testMLargeLegacyWriteUTF_jmhTest.java,testMLargeLegacyWriteUTF_sample_jmhStub,yes
STYLE,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,org/apache/cassandra/test/microbench/generated/OutputStreamBench_testMLargeLegacyWriteUTF_jmhTest.java,testMLargeLegacyWriteUTF_AverageTime,yes
STYLE,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,org/apache/cassandra/test/microbench/generated/OutputStreamBench_testMLargeLegacyWriteUTF_jmhTest.java,testMLargeLegacyWriteUTF_SampleTime,yes
STYLE,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,org/apache/cassandra/test/microbench/generated/OutputStreamBench_testMLargeLegacyWriteUTF_jmhTest.java,testMLargeLegacyWriteUTF_SingleShotTime,yes
STYLE,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,org/apache/cassandra/test/microbench/generated/OutputStreamBench_testMLargeLegacyWriteUTF_jmhTest.java,testMLargeLegacyWriteUTF_Throughput,yes
PERFORMANCE,URF_UNREAD_FIELD,org/apache/cassandra/test/microbench/generated/OutputStreamBench_testMLargeLegacyWriteUTF_jmhTest.java,,yes
STYLE,DLS_DEAD_LOCAL_STORE,org/apache/cassandra/test/microbench/generated/OutputStreamBench_testMLargeStringBDOSP_jmhTest.java,testMLargeStringBDOSP_sample_jmhStub,yes
STYLE,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,org/apache/cassandra/test/microbench/generated/OutputStreamBench_testMLargeStringBDOSP_jmhTest.java,testMLargeStringBDOSP_AverageTime,yes
STYLE,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,org/apache/cassandra/test/microbench/generated/OutputStreamBench_testMLargeStringBDOSP_jmhTest.java,testMLargeStringBDOSP_SampleTime,yes
STYLE,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,org/apache/cassandra/test/microbench/generated/OutputStreamBench_testMLargeStringBDOSP_jmhTest.java,testMLargeStringBDOSP_SingleShotTime,yes
STYLE,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,org/apache/cassandra/test/microbench/generated/OutputStreamBench_testMLargeStringBDOSP_jmhTest.java,testMLargeStringBDOSP_Throughput,yes
PERFORMANCE,URF_UNREAD_FIELD,org/apache/cassandra/test/microbench/generated/OutputStreamBench_testMLargeStringBDOSP_jmhTest.java,,yes
STYLE,DLS_DEAD_LOCAL_STORE,org/apache/cassandra/test/microbench/generated/OutputStreamBench_testMLargeStringBOS_jmhTest.java,testMLargeStringBOS_sample_jmhStub,yes
STYLE,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,org/apache/cassandra/test/microbench/generated/OutputStreamBench_testMLargeStringBOS_jmhTest.java,testMLargeStringBOS_AverageTime,yes
STYLE,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,org/apache/cassandra/test/microbench/generated/OutputStreamBench_testMLargeStringBOS_jmhTest.java,testMLargeStringBOS_SampleTime,yes
STYLE,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,org/apache/cassandra/test/microbench/generated/OutputStreamBench_testMLargeStringBOS_jmhTest.java,testMLargeStringBOS_SingleShotTime,yes
STYLE,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,org/apache/cassandra/test/microbench/generated/OutputStreamBench_testMLargeStringBOS_jmhTest.java,testMLargeStringBOS_Throughput,yes
PERFORMANCE,URF_UNREAD_FIELD,org/apache/cassandra/test/microbench/generated/OutputStreamBench_testMLargeStringBOS_jmhTest.java,,yes
STYLE,DLS_DEAD_LOCAL_STORE,org/apache/cassandra/test/microbench/generated/OutputStreamBench_testMSmallLegacyWriteUTF_jmhTest.java,testMSmallLegacyWriteUTF_sample_jmhStub,yes
STYLE,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,org/apache/cassandra/test/microbench/generated/OutputStreamBench_testMSmallLegacyWriteUTF_jmhTest.java,testMSmallLegacyWriteUTF_AverageTime,yes
STYLE,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,org/apache/cassandra/test/microbench/generated/OutputStreamBench_testMSmallLegacyWriteUTF_jmhTest.java,testMSmallLegacyWriteUTF_SampleTime,yes
STYLE,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,org/apache/cassandra/test/microbench/generated/OutputStreamBench_testMSmallLegacyWriteUTF_jmhTest.java,testMSmallLegacyWriteUTF_SingleShotTime,yes
STYLE,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,org/apache/cassandra/test/microbench/generated/OutputStreamBench_testMSmallLegacyWriteUTF_jmhTest.java,testMSmallLegacyWriteUTF_Throughput,yes
PERFORMANCE,URF_UNREAD_FIELD,org/apache/cassandra/test/microbench/generated/OutputStreamBench_testMSmallLegacyWriteUTF_jmhTest.java,,yes
STYLE,DLS_DEAD_LOCAL_STORE,org/apache/cassandra/test/microbench/generated/OutputStreamBench_testMSmallStringBDOSP_jmhTest.java,testMSmallStringBDOSP_sample_jmhStub,yes
STYLE,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,org/apache/cassandra/test/microbench/generated/OutputStreamBench_testMSmallStringBDOSP_jmhTest.java,testMSmallStringBDOSP_AverageTime,yes
STYLE,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,org/apache/cassandra/test/microbench/generated/OutputStreamBench_testMSmallStringBDOSP_jmhTest.java,testMSmallStringBDOSP_SampleTime,yes
STYLE,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,org/apache/cassandra/test/microbench/generated/OutputStreamBench_testMSmallStringBDOSP_jmhTest.java,testMSmallStringBDOSP_SingleShotTime,yes
STYLE,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,org/apache/cassandra/test/microbench/generated/OutputStreamBench_testMSmallStringBDOSP_jmhTest.java,testMSmallStringBDOSP_Throughput,yes
PERFORMANCE,URF_UNREAD_FIELD,org/apache/cassandra/test/microbench/generated/OutputStreamBench_testMSmallStringBDOSP_jmhTest.java,,yes
STYLE,DLS_DEAD_LOCAL_STORE,org/apache/cassandra/test/microbench/generated/OutputStreamBench_testMSmallStringBOS_jmhTest.java,testMSmallStringBOS_sample_jmhStub,yes
STYLE,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,org/apache/cassandra/test/microbench/generated/OutputStreamBench_testMSmallStringBOS_jmhTest.java,testMSmallStringBOS_AverageTime,yes
STYLE,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,org/apache/cassandra/test/microbench/generated/OutputStreamBench_testMSmallStringBOS_jmhTest.java,testMSmallStringBOS_SampleTime,yes
STYLE,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,org/apache/cassandra/test/microbench/generated/OutputStreamBench_testMSmallStringBOS_jmhTest.java,testMSmallStringBOS_SingleShotTime,yes
STYLE,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,org/apache/cassandra/test/microbench/generated/OutputStreamBench_testMSmallStringBOS_jmhTest.java,testMSmallStringBOS_Throughput,yes
PERFORMANCE,URF_UNREAD_FIELD,org/apache/cassandra/test/microbench/generated/OutputStreamBench_testMSmallStringBOS_jmhTest.java,,yes
STYLE,DLS_DEAD_LOCAL_STORE,org/apache/cassandra/test/microbench/generated/OutputStreamBench_testMTinyLegacyWriteUTF_jmhTest.java,testMTinyLegacyWriteUTF_sample_jmhStub,yes
STYLE,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,org/apache/cassandra/test/microbench/generated/OutputStreamBench_testMTinyLegacyWriteUTF_jmhTest.java,testMTinyLegacyWriteUTF_AverageTime,yes
STYLE,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,org/apache/cassandra/test/microbench/generated/OutputStreamBench_testMTinyLegacyWriteUTF_jmhTest.java,testMTinyLegacyWriteUTF_SampleTime,yes
STYLE,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,org/apache/cassandra/test/microbench/generated/OutputStreamBench_testMTinyLegacyWriteUTF_jmhTest.java,testMTinyLegacyWriteUTF_SingleShotTime,yes
STYLE,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,org/apache/cassandra/test/microbench/generated/OutputStreamBench_testMTinyLegacyWriteUTF_jmhTest.java,testMTinyLegacyWriteUTF_Throughput,yes
PERFORMANCE,URF_UNREAD_FIELD,org/apache/cassandra/test/microbench/generated/OutputStreamBench_testMTinyLegacyWriteUTF_jmhTest.java,,yes
STYLE,DLS_DEAD_LOCAL_STORE,org/apache/cassandra/test/microbench/generated/OutputStreamBench_testMTinyStringBDOSP_jmhTest.java,testMTinyStringBDOSP_sample_jmhStub,yes
STYLE,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,org/apache/cassandra/test/microbench/generated/OutputStreamBench_testMTinyStringBDOSP_jmhTest.java,testMTinyStringBDOSP_AverageTime,yes
STYLE,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,org/apache/cassandra/test/microbench/generated/OutputStreamBench_testMTinyStringBDOSP_jmhTest.java,testMTinyStringBDOSP_SampleTime,yes
STYLE,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,org/apache/cassandra/test/microbench/generated/OutputStreamBench_testMTinyStringBDOSP_jmhTest.java,testMTinyStringBDOSP_SingleShotTime,yes
STYLE,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,org/apache/cassandra/test/microbench/generated/OutputStreamBench_testMTinyStringBDOSP_jmhTest.java,testMTinyStringBDOSP_Throughput,yes
PERFORMANCE,URF_UNREAD_FIELD,org/apache/cassandra/test/microbench/generated/OutputStreamBench_testMTinyStringBDOSP_jmhTest.java,,yes
STYLE,DLS_DEAD_LOCAL_STORE,org/apache/cassandra/test/microbench/generated/OutputStreamBench_testMTinyStringBOS_jmhTest.java,testMTinyStringBOS_sample_jmhStub,yes
STYLE,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,org/apache/cassandra/test/microbench/generated/OutputStreamBench_testMTinyStringBOS_jmhTest.java,testMTinyStringBOS_AverageTime,yes
STYLE,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,org/apache/cassandra/test/microbench/generated/OutputStreamBench_testMTinyStringBOS_jmhTest.java,testMTinyStringBOS_SampleTime,yes
STYLE,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,org/apache/cassandra/test/microbench/generated/OutputStreamBench_testMTinyStringBOS_jmhTest.java,testMTinyStringBOS_SingleShotTime,yes
STYLE,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,org/apache/cassandra/test/microbench/generated/OutputStreamBench_testMTinyStringBOS_jmhTest.java,testMTinyStringBOS_Throughput,yes
PERFORMANCE,URF_UNREAD_FIELD,org/apache/cassandra/test/microbench/generated/OutputStreamBench_testMTinyStringBOS_jmhTest.java,,yes
STYLE,DLS_DEAD_LOCAL_STORE,org/apache/cassandra/test/microbench/generated/OutputStreamBench_testRLargeLegacyWriteUTF_jmhTest.java,testRLargeLegacyWriteUTF_sample_jmhStub,yes
STYLE,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,org/apache/cassandra/test/microbench/generated/OutputStreamBench_testRLargeLegacyWriteUTF_jmhTest.java,testRLargeLegacyWriteUTF_AverageTime,yes
STYLE,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,org/apache/cassandra/test/microbench/generated/OutputStreamBench_testRLargeLegacyWriteUTF_jmhTest.java,testRLargeLegacyWriteUTF_SampleTime,yes
STYLE,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,org/apache/cassandra/test/microbench/generated/OutputStreamBench_testRLargeLegacyWriteUTF_jmhTest.java,testRLargeLegacyWriteUTF_SingleShotTime,yes
STYLE,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,org/apache/cassandra/test/microbench/generated/OutputStreamBench_testRLargeLegacyWriteUTF_jmhTest.java,testRLargeLegacyWriteUTF_Throughput,yes
PERFORMANCE,URF_UNREAD_FIELD,org/apache/cassandra/test/microbench/generated/OutputStreamBench_testRLargeLegacyWriteUTF_jmhTest.java,,yes
STYLE,DLS_DEAD_LOCAL_STORE,org/apache/cassandra/test/microbench/generated/OutputStreamBench_testRLargeStringBDOSP_jmhTest.java,testRLargeStringBDOSP_sample_jmhStub,yes
STYLE,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,org/apache/cassandra/test/microbench/generated/OutputStreamBench_testRLargeStringBDOSP_jmhTest.java,testRLargeStringBDOSP_AverageTime,yes
STYLE,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,org/apache/cassandra/test/microbench/generated/OutputStreamBench_testRLargeStringBDOSP_jmhTest.java,testRLargeStringBDOSP_SampleTime,yes
STYLE,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,org/apache/cassandra/test/microbench/generated/OutputStreamBench_testRLargeStringBDOSP_jmhTest.java,testRLargeStringBDOSP_SingleShotTime,yes
STYLE,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,org/apache/cassandra/test/microbench/generated/OutputStreamBench_testRLargeStringBDOSP_jmhTest.java,testRLargeStringBDOSP_Throughput,yes
PERFORMANCE,URF_UNREAD_FIELD,org/apache/cassandra/test/microbench/generated/OutputStreamBench_testRLargeStringBDOSP_jmhTest.java,,yes
STYLE,DLS_DEAD_LOCAL_STORE,org/apache/cassandra/test/microbench/generated/OutputStreamBench_testRLargeStringBOS_jmhTest.java,testRLargeStringBOS_sample_jmhStub,yes
STYLE,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,org/apache/cassandra/test/microbench/generated/OutputStreamBench_testRLargeStringBOS_jmhTest.java,testRLargeStringBOS_AverageTime,yes
STYLE,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,org/apache/cassandra/test/microbench/generated/OutputStreamBench_testRLargeStringBOS_jmhTest.java,testRLargeStringBOS_SampleTime,yes
STYLE,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,org/apache/cassandra/test/microbench/generated/OutputStreamBench_testRLargeStringBOS_jmhTest.java,testRLargeStringBOS_SingleShotTime,yes
STYLE,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,org/apache/cassandra/test/microbench/generated/OutputStreamBench_testRLargeStringBOS_jmhTest.java,testRLargeStringBOS_Throughput,yes
PERFORMANCE,URF_UNREAD_FIELD,org/apache/cassandra/test/microbench/generated/OutputStreamBench_testRLargeStringBOS_jmhTest.java,,yes
STYLE,DLS_DEAD_LOCAL_STORE,org/apache/cassandra/test/microbench/generated/OutputStreamBench_testSmallLegacyWriteUTF_jmhTest.java,testSmallLegacyWriteUTF_sample_jmhStub,yes
STYLE,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,org/apache/cassandra/test/microbench/generated/OutputStreamBench_testSmallLegacyWriteUTF_jmhTest.java,testSmallLegacyWriteUTF_AverageTime,yes
STYLE,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,org/apache/cassandra/test/microbench/generated/OutputStreamBench_testSmallLegacyWriteUTF_jmhTest.java,testSmallLegacyWriteUTF_SampleTime,yes
STYLE,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,org/apache/cassandra/test/microbench/generated/OutputStreamBench_testSmallLegacyWriteUTF_jmhTest.java,testSmallLegacyWriteUTF_SingleShotTime,yes
STYLE,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,org/apache/cassandra/test/microbench/generated/OutputStreamBench_testSmallLegacyWriteUTF_jmhTest.java,testSmallLegacyWriteUTF_Throughput,yes
PERFORMANCE,URF_UNREAD_FIELD,org/apache/cassandra/test/microbench/generated/OutputStreamBench_testSmallLegacyWriteUTF_jmhTest.java,,yes
STYLE,DLS_DEAD_LOCAL_STORE,org/apache/cassandra/test/microbench/generated/OutputStreamBench_testSmallStringBDOSP_jmhTest.java,testSmallStringBDOSP_sample_jmhStub,yes
STYLE,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,org/apache/cassandra/test/microbench/generated/OutputStreamBench_testSmallStringBDOSP_jmhTest.java,testSmallStringBDOSP_AverageTime,yes
STYLE,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,org/apache/cassandra/test/microbench/generated/OutputStreamBench_testSmallStringBDOSP_jmhTest.java,testSmallStringBDOSP_SampleTime,yes
STYLE,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,org/apache/cassandra/test/microbench/generated/OutputStreamBench_testSmallStringBDOSP_jmhTest.java,testSmallStringBDOSP_SingleShotTime,yes
STYLE,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,org/apache/cassandra/test/microbench/generated/OutputStreamBench_testSmallStringBDOSP_jmhTest.java,testSmallStringBDOSP_Throughput,yes
PERFORMANCE,URF_UNREAD_FIELD,org/apache/cassandra/test/microbench/generated/OutputStreamBench_testSmallStringBDOSP_jmhTest.java,,yes
STYLE,DLS_DEAD_LOCAL_STORE,org/apache/cassandra/test/microbench/generated/OutputStreamBench_testSmallStringBOS_jmhTest.java,testSmallStringBOS_sample_jmhStub,yes
STYLE,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,org/apache/cassandra/test/microbench/generated/OutputStreamBench_testSmallStringBOS_jmhTest.java,testSmallStringBOS_AverageTime,yes
STYLE,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,org/apache/cassandra/test/microbench/generated/OutputStreamBench_testSmallStringBOS_jmhTest.java,testSmallStringBOS_SampleTime,yes
STYLE,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,org/apache/cassandra/test/microbench/generated/OutputStreamBench_testSmallStringBOS_jmhTest.java,testSmallStringBOS_SingleShotTime,yes
STYLE,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,org/apache/cassandra/test/microbench/generated/OutputStreamBench_testSmallStringBOS_jmhTest.java,testSmallStringBOS_Throughput,yes
PERFORMANCE,URF_UNREAD_FIELD,org/apache/cassandra/test/microbench/generated/OutputStreamBench_testSmallStringBOS_jmhTest.java,,yes
STYLE,DLS_DEAD_LOCAL_STORE,org/apache/cassandra/test/microbench/generated/OutputStreamBench_testTinyLegacyWriteUTF_jmhTest.java,testTinyLegacyWriteUTF_sample_jmhStub,yes
STYLE,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,org/apache/cassandra/test/microbench/generated/OutputStreamBench_testTinyLegacyWriteUTF_jmhTest.java,testTinyLegacyWriteUTF_AverageTime,yes
STYLE,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,org/apache/cassandra/test/microbench/generated/OutputStreamBench_testTinyLegacyWriteUTF_jmhTest.java,testTinyLegacyWriteUTF_SampleTime,yes
STYLE,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,org/apache/cassandra/test/microbench/generated/OutputStreamBench_testTinyLegacyWriteUTF_jmhTest.java,testTinyLegacyWriteUTF_SingleShotTime,yes
STYLE,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,org/apache/cassandra/test/microbench/generated/OutputStreamBench_testTinyLegacyWriteUTF_jmhTest.java,testTinyLegacyWriteUTF_Throughput,yes
PERFORMANCE,URF_UNREAD_FIELD,org/apache/cassandra/test/microbench/generated/OutputStreamBench_testTinyLegacyWriteUTF_jmhTest.java,,yes
STYLE,DLS_DEAD_LOCAL_STORE,org/apache/cassandra/test/microbench/generated/OutputStreamBench_testTinyStringBDOSP_jmhTest.java,testTinyStringBDOSP_sample_jmhStub,yes
STYLE,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,org/apache/cassandra/test/microbench/generated/OutputStreamBench_testTinyStringBDOSP_jmhTest.java,testTinyStringBDOSP_AverageTime,yes
STYLE,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,org/apache/cassandra/test/microbench/generated/OutputStreamBench_testTinyStringBDOSP_jmhTest.java,testTinyStringBDOSP_SampleTime,yes
STYLE,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,org/apache/cassandra/test/microbench/generated/OutputStreamBench_testTinyStringBDOSP_jmhTest.java,testTinyStringBDOSP_SingleShotTime,yes
STYLE,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,org/apache/cassandra/test/microbench/generated/OutputStreamBench_testTinyStringBDOSP_jmhTest.java,testTinyStringBDOSP_Throughput,yes
PERFORMANCE,URF_UNREAD_FIELD,org/apache/cassandra/test/microbench/generated/OutputStreamBench_testTinyStringBDOSP_jmhTest.java,,yes
STYLE,DLS_DEAD_LOCAL_STORE,org/apache/cassandra/test/microbench/generated/OutputStreamBench_testTinyStringBOS_jmhTest.java,testTinyStringBOS_sample_jmhStub,yes
STYLE,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,org/apache/cassandra/test/microbench/generated/OutputStreamBench_testTinyStringBOS_jmhTest.java,testTinyStringBOS_AverageTime,yes
STYLE,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,org/apache/cassandra/test/microbench/generated/OutputStreamBench_testTinyStringBOS_jmhTest.java,testTinyStringBOS_SampleTime,yes
STYLE,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,org/apache/cassandra/test/microbench/generated/OutputStreamBench_testTinyStringBOS_jmhTest.java,testTinyStringBOS_SingleShotTime,yes
STYLE,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,org/apache/cassandra/test/microbench/generated/OutputStreamBench_testTinyStringBOS_jmhTest.java,testTinyStringBOS_Throughput,yes
PERFORMANCE,URF_UNREAD_FIELD,org/apache/cassandra/test/microbench/generated/OutputStreamBench_testTinyStringBOS_jmhTest.java,,yes
STYLE,DLS_DEAD_LOCAL_STORE,org/apache/cassandra/test/microbench/generated/PendingRangesBench_searchTokenForOldPendingRanges_jmhTest.java,searchTokenForOldPendingRanges_sample_jmhStub,yes
STYLE,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,org/apache/cassandra/test/microbench/generated/PendingRangesBench_searchTokenForOldPendingRanges_jmhTest.java,searchTokenForOldPendingRanges_AverageTime,yes
